begin,open,close,high,low,value,volume,log_return
2019-09-13,6.71,6.71,6.71,6.71,295222695433.0,0,0.007479466431292653
2019-09-16,6.74,6.74,6.74,6.74,338519374523.0,0,0.004460973940625266
2019-09-17,6.68,6.68,6.68,6.68,270356346916.0,0,-0.008941937375661393
2019-09-18,6.69,6.69,6.69,6.69,262977196113.0,0,0.0014958865915829297
2019-09-19,6.7,6.7,6.7,6.7,298754491351.0,0,0.001493652256783372
2019-09-20,6.68,6.68,6.68,6.68,283021835721.0,0,-0.0029895388483660483
2019-09-23,6.65,6.65,6.65,6.65,291174665003.0,0,-0.004501132880791538
2019-09-24,6.66,6.66,6.66,6.66,302336235107.0,0,0.001502629884534875
2019-09-25,6.65,6.65,6.65,6.65,288655636031.0,0,-0.0015026298845350185
2019-09-26,6.71,6.71,6.71,6.71,313382174525.0,0,0.008982096315827586
2019-09-27,6.71,6.71,6.71,6.71,267922256842.0,0,0.0
2019-09-30,6.74,6.74,6.74,6.74,342365701585.0,0,0.004460973940625266
2019-10-01,6.73,6.73,6.73,6.73,256708851009.0,0,-0.001484781267579225
2019-10-02,6.75,6.75,6.75,6.75,287592254719.0,0,0.002967361227802008
2019-10-03,6.75,6.75,6.75,6.75,270115729607.0,0,0.0
2019-10-04,6.76,6.76,6.76,6.76,300242982439.0,0,0.001480385170434203
2019-10-07,6.77,6.77,6.77,6.77,297943574306.0,0,0.0014781968693109652
2019-10-08,6.85,6.85,6.85,6.85,311717265544.0,0,0.011747565349950235
2019-10-09,6.75,6.75,6.75,6.75,246731802206.0,0,-0.014706147389695449
2019-10-10,6.73,6.73,6.73,6.73,256611421162.0,0,-0.0029673612278020007
2019-10-11,6.71,6.71,6.71,6.71,276205780020.0,0,-0.0029761926730461127
2019-10-14,6.71,6.71,6.71,6.71,300922723209.0,0,0.0
2019-10-15,6.71,6.71,6.71,6.71,261549925201.0,0,0.0
2019-10-16,6.7,6.7,6.7,6.7,269044633342.0,0,-0.0014914245866700204
2019-10-17,6.73,6.73,6.73,6.73,341179227347.0,0,0.004467617259716052
2019-10-18,6.67,6.67,6.67,6.67,338838377281.0,0,-0.008955283729104167
2019-10-21,6.59,6.59,6.59,6.59,279783597684.0,0,-0.012066511413116479
2019-10-22,6.5,6.5,6.5,6.5,314146833320.0,0,-0.013751171612824409
2019-10-23,6.4,6.4,6.4,6.4,278140129183.0,0,-0.015504186535965199
2019-10-24,6.51,6.51,6.51,6.51,318005035535.0,0,0.017041465854851615
2019-10-25,6.49,6.49,6.49,6.49,323542874008.0,0,-0.0030769255044791975
2019-10-28,6.33,6.33,6.33,6.33,295276018746.0,0,-0.024962294559913834
2019-10-29,6.46,6.46,6.46,6.46,288937647441.0,0,0.02032908163842569
2019-10-30,6.43,6.43,6.43,6.43,283901384343.0,0,-0.004654779544982516
2019-10-31,6.41,6.41,6.41,6.41,345840843523.0,0,-0.0031152673169493115
2019-11-01,6.35,6.35,6.35,6.35,339636842158.0,0,-0.009404458027978518
2019-11-05,6.22,6.22,6.22,6.22,294996263316.0,0,-0.02068490615351219
2019-11-06,6.2,6.2,6.2,6.2,315757620890.0,0,-0.003220614700042172
2019-11-07,6.25,6.25,6.25,6.25,281170874873.0,0,0.008032171697264253
2019-11-08,6.29,6.29,6.29,6.29,382025644215.0,0,0.006379606964038988
2019-11-11,6.22,6.22,6.22,6.22,281497315718.0,0,-0.011191163961261104
2019-11-12,6.23,6.23,6.23,6.23,305598637724.0,0,0.0016064260482737947
2019-11-13,6.24,6.24,6.24,6.24,326566319931.0,0,0.0016038495819743989
2019-11-14,6.28,6.28,6.28,6.28,313570185440.0,0,0.006389798098770988
2019-11-15,6.31,6.31,6.31,6.31,295505974552.0,0,0.004765696073014425
2019-11-18,6.3,6.3,6.3,6.3,300721272959.0,0,-0.0015860431556347402
2019-11-19,6.32,6.32,6.32,6.32,317154205138.0,0,0.0031695747612790395
2019-11-20,6.33,6.33,6.33,6.33,295740761247.0,0,0.0015810279973187732
2019-11-21,6.32,6.32,6.32,6.32,272721197073.0,0,-0.0015810279973187068
2019-11-22,6.35,6.35,6.35,6.35,358152722509.0,0,0.004735604745834029
2019-11-25,6.34,6.34,6.34,6.34,358568509018.0,0,-0.0015760444554656545
2019-11-26,6.35,6.35,6.35,6.35,337210627958.0,0,0.0015760444554657142
2019-11-27,6.33,6.33,6.33,6.33,221381561503.0,0,-0.0031545767485154324
2019-11-28,6.41,6.41,6.41,6.41,263990335356.0,0,0.012559034776493835
2019-11-29,6.38,6.38,6.38,6.38,265712864620.0,0,-0.004691173575880166
2019-12-02,6.39,6.39,6.39,6.39,281560208355.0,0,0.0015661710327448761
2019-12-03,6.34,6.34,6.34,6.34,199698528816.0,0,-0.007855499940308883
2019-12-04,6.37,6.37,6.37,6.37,276124126790.0,0,0.004720701134937394
2019-12-05,6.32,6.32,6.32,6.32,287710532237.0,0,-0.007880261425305863
2019-12-06,6.19,6.19,6.19,6.19,241049959123.0,0,-0.02078412146226132
2019-12-09,6.17,6.17,6.17,6.17,223144623388.0,0,-0.0032362487792084163
2019-12-10,6.18,6.18,6.18,6.18,333009665794.0,0,0.001619433552302976
2019-12-11,6.15,6.15,6.15,6.15,305489187850.0,0,-0.004866189651172788
2019-12-12,6.04,6.04,6.04,6.04,353514475694.0,0,-0.018048069871702977
2019-12-13,5.93,5.93,5.93,5.93,418005960418.0,0,-0.018379798937089534
2019-12-16,5.93,5.93,5.93,5.93,183636600753.0,0,0.0
2019-12-17,5.91,5.91,5.91,5.91,175156312920.0,0,-0.003378381591627195
2019-12-18,5.81,5.81,5.81,5.81,280980369865.0,0,-0.017065260554187098
2019-12-19,5.84,5.84,5.84,5.84,304857548122.0,0,0.005150225976315861
2019-12-20,5.9,5.9,5.9,5.9,350230251618.0,0,0.010221554071538227
2019-12-23,5.9,5.9,5.9,5.9,315430875945.0,0,0.0
2019-12-24,5.99,5.99,5.99,5.99,314890001273.0,0,0.015139061215684087
2019-12-25,6.08,6.08,6.08,6.08,291202415435.0,0,0.0149132838507176
2019-12-26,6.07,6.07,6.07,6.07,219037542794.0,0,-0.0016460909066686805
2019-12-27,6.13,6.13,6.13,6.13,263417434370.0,0,0.00983614487671297
2019-12-30,6.1,6.1,6.1,6.1,4116755134.0,0,-0.004905978768854518
2020-01-03,6.13,6.13,6.13,6.13,1756967835.0,0,0.0049059787688544056
2020-01-06,6.13,6.13,6.13,6.13,1734767707.0,0,0.0
2020-01-08,6.15,6.15,6.15,6.15,2454461212.0,0,0.003257331870306505
2020-01-09,6.07,6.07,6.07,6.07,396898069841.0,0,-0.013093476747019658
2020-01-10,6.08,6.08,6.08,6.08,433698975554.0,0,0.001646090906668717
2020-01-13,5.96,5.96,5.96,5.96,374885089201.0,0,-0.019934214900817253
2020-01-14,5.75,5.75,5.75,5.75,275165280165.0,0,-0.0358706262679993
2020-01-15,5.9,5.9,5.9,5.9,305117870075.0,0,0.025752496102414764
2020-01-16,5.94,5.94,5.94,5.94,349927922431.0,0,0.006756782462879907
2020-01-17,5.91,5.91,5.91,5.91,267868736232.0,0,-0.005063301956546762
2020-01-20,5.96,5.96,5.96,5.96,309112776633.0,0,0.008424649659251623
2020-01-21,5.88,5.88,5.88,5.88,246315023225.0,0,-0.01351371916672282
2020-01-22,5.87,5.87,5.87,5.87,230450695464.0,0,-0.0017021280705304183
2020-01-23,5.87,5.87,5.87,5.87,249117657231.0,0,0.0
2020-01-24,5.83,5.83,5.83,5.83,232326035610.0,0,-0.006837633477604075
2020-01-27,5.89,5.89,5.89,5.89,235521287434.0,0,0.010238997301094286
2020-01-28,5.99,5.99,5.99,5.99,303344155037.0,0,0.0168354144638628
2020-01-29,6.0,6.0,6.0,6.0,292945630815.0,0,0.0016680571006970134
2020-01-30,5.99,5.99,5.99,5.99,251964498322.0,0,-0.0016680571006969474
2020-01-31,6.0,6.0,6.0,6.0,322210744911.0,0,0.0016680571006970134
2020-02-03,5.9,5.9,5.9,5.9,287985578754.0,0,-0.016807118316381174
2020-02-04,5.9,5.9,5.9,5.9,294303827229.0,0,0.0
2020-02-05,5.86,5.86,5.86,5.86,252491528875.0,0,-0.006802747322752523
2020-02-06,5.89,5.89,5.89,5.89,308539762526.0,0,0.0051063940745740555
2020-02-07,5.88,5.88,5.88,5.88,293013140374.0,0,-0.0016992357529598016
2020-02-10,5.77,5.77,5.77,5.77,296297096550.0,0,-0.018884681390527437
2020-02-11,5.8,5.8,5.8,5.8,343843003566.0,0,0.0051858370323654155
2020-02-12,5.72,5.72,5.72,5.72,382651719733.0,0,-0.01388911216066715
2020-02-13,5.66,5.66,5.66,5.66,305349582748.0,0,-0.010544913176614887
2020-02-14,5.68,5.68,5.68,5.68,279382105735.0,0,0.0035273405179684406
2020-02-17,5.73,5.73,5.73,5.73,352805343348.0,0,0.008764297993588258
2020-02-18,5.69,5.69,5.69,5.69,297238828758.0,0,-0.007005282588408688
2020-02-19,5.67,5.67,5.67,5.67,256547301526.0,0,-0.0035211303985789363
2020-02-20,5.73,5.73,5.73,5.73,349003464206.0,0,0.010526412986987603
2020-02-21,5.69,5.69,5.69,5.69,343095940090.0,0,-0.007005282588408688
2020-02-25,5.65,5.65,5.65,5.65,266567737246.0,0,-0.007054702979890038
2020-02-26,5.77,5.77,5.77,5.77,262687766839.0,0,0.021016535361658564
2020-02-27,5.86,5.86,5.86,5.86,323685676573.0,0,0.015477523068913143
2020-02-28,5.84,5.84,5.84,5.84,349282379536.0,0,-0.003418806748785609
2020-03-02,5.79,5.79,5.79,5.79,343854453629.0,0,-0.008598505255231793
2020-03-03,5.8,5.8,5.8,5.8,389844700174.0,0,0.0017256259674696358
2020-03-04,5.79,5.79,5.79,5.79,347204802273.0,0,-0.0017256259674697252
2020-03-05,5.79,5.79,5.79,5.79,411021008092.0,0,0.0
2020-03-06,5.82,5.82,5.82,5.82,377501540416.0,0,0.005167970158442598
2020-03-10,6.1,6.1,6.1,6.1,425991354431.0,0,0.046988509435918945
2020-03-11,5.63,5.63,5.63,5.63,515109119462.0,0,-0.08017932902766647
2020-03-12,5.32,5.32,5.32,5.32,410784072514.0,0,-0.05663613879804589
2020-03-13,5.35,5.35,5.35,5.35,485827423615.0,0,0.005623257554362039
2020-03-16,5.28,5.28,5.28,5.28,412552830422.0,0,-0.013170463189745008
2020-03-17,5.36,5.36,5.36,5.36,515084209604.0,0,0.015037877364540502
2020-03-18,5.27,5.27,5.27,5.27,391747216719.0,0,-0.016933612529439854
2020-03-19,5.28,5.28,5.28,5.28,357266444934.0,0,0.0018957351648991973
2020-03-20,5.41,5.41,5.41,5.41,344766834730.0,0,0.024322995140220082
2020-03-23,5.54,5.54,5.54,5.54,315334375648.0,0,0.023745407900802366
2020-03-24,5.56,5.56,5.56,5.56,382638813526.0,0,0.0036036075032983964
2020-03-25,5.62,5.62,5.62,5.62,437986393854.0,0,0.010733555643108851
2020-03-26,5.65,5.65,5.65,5.65,431904865424.0,0,0.005323881252750017
2020-03-27,5.88,5.88,5.88,5.88,365012424018.0,0,0.03990121675218591
2020-03-30,5.99,5.99,5.99,5.99,346478567706.0,0,0.018534650216822393
2020-03-31,5.59,5.59,5.59,5.59,476398359958.0,0,-0.06911212496035025
2020-04-01,5.22,5.22,5.22,5.22,184348949239.0,0,-0.06848188527246044
2020-04-02,5.28,5.28,5.28,5.28,295983970467.0,0,0.01142869582362285
2020-04-03,5.51,5.51,5.51,5.51,371367429754.0,0,0.042638525446652926
2020-04-06,5.71,5.71,5.71,5.71,336451923895.0,0,0.0356544005030957
2020-04-07,5.74,5.74,5.74,5.74,389968360972.0,0,0.00524018666355625
2020-04-08,5.72,5.72,5.72,5.72,464615187501.0,0,-0.0034904049397686022
2020-04-09,5.77,5.77,5.77,5.77,450403155355.0,0,0.008703275128301671
2020-04-10,5.87,5.87,5.87,5.87,456643766135.0,0,0.017182553319996963
2020-04-13,5.84,5.84,5.84,5.84,434671966524.0,0,-0.005123836999869395
2020-04-14,5.83,5.83,5.83,5.83,455704716021.0,0,-0.0017137964777346304
2020-04-15,5.84,5.84,5.84,5.84,397841515224.0,0,0.001713796477734598
2020-04-16,5.92,5.92,5.92,5.92,386992541771.0,0,0.013605652055778678
2020-04-17,5.96,5.96,5.96,5.96,396229439804.0,0,0.0067340321813441194
2020-04-20,5.98,5.98,5.98,5.98,402245041635.0,0,0.003350086885282027
2020-04-21,6.11,6.11,6.11,6.11,439702184078.0,0,0.021506205220963463
2020-04-22,6.14,6.14,6.14,6.14,447615241199.0,0,0.004897968975546935
2020-04-23,6.13,6.13,6.13,6.13,416530370676.0,0,-0.0016299922109310643
2020-04-24,5.88,5.88,5.88,5.88,478838950010.0,0,-0.041637988037584464
2020-04-27,5.5,5.5,5.5,5.5,456769814945.0,0,-0.06680866967211027
2020-04-28,5.49,5.49,5.49,5.49,480688947532.0,0,-0.0018198367169859828
2020-04-29,5.62,5.62,5.62,5.62,380276726033.0,0,0.023403408384160395
2020-04-30,5.38,5.38,5.38,5.38,72982768674.0,0,-0.043643289731906745
2020-05-04,5.04,5.04,5.04,5.04,49538208043.0,0,-0.06528229209041578
2020-05-05,5.08,5.08,5.08,5.08,34773861035.0,0,0.007905179507113247
2020-05-06,5.43,5.43,5.43,5.43,177792893685.0,0,0.06662787235545344
2020-05-07,5.27,5.27,5.27,5.27,298848082125.0,0,-0.029908771392573148
2020-05-08,5.07,5.07,5.07,5.07,335430783332.0,0,-0.03868954495017906
2020-05-12,5.14,5.14,5.14,5.14,344917227528.0,0,0.013712261863981794
2020-05-13,5.47,5.47,5.47,5.47,320116378629.0,0,0.06222553696681609
2020-05-14,5.4,5.4,5.4,5.4,288945420417.0,0,-0.012879662863661026
2020-05-15,5.36,5.36,5.36,5.36,347336957612.0,0,-0.00743497848751809
2020-05-18,5.33,5.33,5.33,5.33,341712381012.0,0,-0.005612736904957548
2020-05-19,5.37,5.37,5.37,5.37,389238512773.0,0,0.007476670343020137
2020-05-20,5.34,5.34,5.34,5.34,331173594145.0,0,-0.005602255548669898
2020-05-21,5.42,5.42,5.42,5.42,393259683243.0,0,0.014870162479451407
2020-05-22,5.39,5.39,5.39,5.39,366554147137.0,0,-0.005550430530649092
2020-05-25,5.42,5.42,5.42,5.42,355094515142.0,0,0.0055504305306490415
2020-05-26,5.42,5.42,5.42,5.42,309859707568.0,0,0.0
2020-05-27,5.47,5.47,5.47,5.47,322277891839.0,0,0.009182800982334982
2020-05-28,5.42,5.42,5.42,5.42,282295650243.0,0,-0.00918280098233498
2020-05-29,5.45,5.45,5.45,5.45,391250285850.0,0,0.005519793223597901
2020-06-01,5.4,5.4,5.4,5.4,327191679008.0,0,-0.009216655104923952
2020-06-02,5.39,5.39,5.39,5.39,361120120414.0,0,-0.001853568649323055
2020-06-03,5.4,5.4,5.4,5.4,398863859611.0,0,0.0018535686493230564
2020-06-04,5.39,5.39,5.39,5.39,368622338023.0,0,-0.001853568649323055
2020-06-05,5.31,5.31,5.31,5.31,359143416808.0,0,-0.014953549667058358
2020-06-08,5.22,5.22,5.22,5.22,409168937146.0,0,-0.017094433359300068
2020-06-09,5.04,5.04,5.04,5.04,313958865270.0,0,-0.03509131981127006
2020-06-10,5.22,5.22,5.22,5.22,337121036475.0,0,0.03509131981126998
2020-06-11,5.07,5.07,5.07,5.07,348088117647.0,0,-0.029156584291455463
2020-06-15,5.1,5.1,5.1,5.1,357316759868.0,0,0.005899722127188102
2020-06-16,5.02,5.02,5.02,5.02,319389504434.0,0,-0.015810606026642315
2020-06-17,4.92,4.92,4.92,4.92,405102134163.0,0,-0.020121403199421063
2020-06-18,4.76,4.76,4.76,4.76,365175334107.0,0,-0.033060862260888176
2020-06-19,4.88,4.88,4.88,4.88,434096992829.0,0,0.024897551621727302
2020-06-22,4.42,4.42,4.42,4.42,366157407638.0,0,-0.0990055237754491
2020-06-23,4.45,4.45,4.45,4.45,430251657914.0,0,0.006764400088542063
2020-06-25,4.41,4.41,4.41,4.41,303143693541.0,0,-0.009029406719394265
2020-06-26,4.52,4.52,4.52,4.52,343460053051.0,0,0.024637304385385077
2020-06-29,4.45,4.45,4.45,4.45,299855169578.0,0,-0.01560789766599083
2020-06-30,4.49,4.49,4.49,4.49,332725632585.0,0,0.008948605576014014
2020-07-02,4.46,4.46,4.46,4.46,345761338815.0,0,-0.0067039357221903295
2020-07-03,4.12,4.12,4.12,4.12,379996011698.0,0,-0.07929560267053767
2020-07-06,4.11,4.11,4.11,4.11,336463060099.0,0,-0.002430134853291782
2020-07-07,4.17,4.17,4.17,4.17,276139393861.0,0,0.014493007302566824
2020-07-08,4.33,4.33,4.33,4.33,309690043139.0,0,0.03765150620368838
2020-07-09,4.39,4.39,4.39,4.39,332394145242.0,0,0.01376168507268131
2020-07-10,4.35,4.35,4.35,4.35,432391843127.0,0,-0.009153381986487248
2020-07-13,4.28,4.28,4.28,4.28,309866555083.0,0,-0.016222835506887145
2020-07-14,4.34,4.34,4.34,4.34,353653736281.0,0,0.013921338518608014
2020-07-15,4.27,4.27,4.27,4.27,375259766967.0,0,-0.016260520871780405
2020-07-16,4.2,4.2,4.2,4.2,408114951945.0,0,-0.01652930195121047
2020-07-17,4.16,4.16,4.16,4.16,421637077560.0,0,-0.009569451016150672
2020-07-20,4.17,4.17,4.17,4.17,438321667785.0,0,0.0024009615375380463
2020-07-21,4.24,4.24,4.24,4.24,362456650501.0,0,0.016647233433156428
2020-07-22,4.2,4.2,4.2,4.2,419513680635.0,0,-0.00947874395454377
2020-07-23,4.08,4.08,4.08,4.08,363440933571.0,0,-0.028987536873252298
2020-07-24,4.14,4.14,4.14,4.14,576276899575.0,0,0.014598799421152631
2020-07-27,3.93,3.93,3.93,3.93,336892706900.0,0,-0.05205636195605303
2020-07-28,4.06,4.06,4.06,4.06,389110854524.0,0,0.03254354773247121
2020-07-29,4.09,4.09,4.09,4.09,385632212135.0,0,0.00736199644106926
2020-07-30,4.23,4.23,4.23,4.23,369761637457.0,0,0.03365702300347627
2020-07-31,4.33,4.33,4.33,4.33,444455664156.0,0,0.023365548956211693
2020-08-03,4.1,4.1,4.1,4.1,468172671806.0,0,-0.054580568304136504
2020-08-04,4.06,4.06,4.06,4.06,396256367592.0,0,-0.009804000096620856
2020-08-05,4.13,4.13,4.13,4.13,390195976637.0,0,0.017094433359300255
2020-08-06,4.18,4.18,4.18,4.18,424795544542.0,0,0.012033839563723463
2020-08-07,4.2,4.2,4.2,4.2,488477635937.0,0,0.004773278752657812
2020-08-10,4.15,4.15,4.15,4.15,416502506516.0,0,-0.01197619104671565
2020-08-11,4.19,4.19,4.19,4.19,460764127198.0,0,0.009592399691439508
2020-08-12,4.12,4.12,4.12,4.12,373858052501.0,0,-0.016847570572611357
2020-08-13,4.13,4.13,4.13,4.13,414100441982.0,0,0.0024242436115062545
2020-08-14,4.1,4.1,4.1,4.1,407568413484.0,0,-0.007290433262679344
2020-08-17,4.11,4.11,4.11,4.11,424243754436.0,0,0.0024360547978813426
2020-08-18,4.11,4.11,4.11,4.11,428020772523.0,0,0.0
2020-08-19,4.14,4.14,4.14,4.14,332539174463.0,0,0.007272759329079657
2020-08-20,4.15,4.15,4.15,4.15,470227895015.0,0,0.0024125464053841475
2020-08-21,4.14,4.14,4.14,4.14,476884872304.0,0,-0.002412546405384101
2020-08-24,4.1,4.1,4.1,4.1,401008241107.0,0,-0.009708814126960938
2020-08-25,4.14,4.14,4.14,4.14,399081800970.0,0,0.009708814126960903
2020-08-26,4.15,4.15,4.15,4.15,423998567536.0,0,0.0024125464053841475
2020-08-27,4.19,4.19,4.19,4.19,448400775690.0,0,0.009592399691439508
2020-08-28,4.18,4.18,4.18,4.18,422296084558.0,0,-0.0023894873973815786
2020-08-31,4.16,4.16,4.16,4.16,438073998465.0,0,-0.004796172263492944
2020-09-01,4.11,4.11,4.11,4.11,462174535351.0,0,-0.012092045765028633
2020-09-02,4.13,4.13,4.13,4.13,433454507703.0,0,0.004854378464798143
2020-09-03,4.15,4.15,4.15,4.15,431164105808.0,0,0.004830927269665592
2020-09-04,4.15,4.15,4.15,4.15,465317346213.0,0,0.0
2020-09-07,4.09,4.09,4.09,4.09,431119564249.0,0,-0.014563364187896667
2020-09-08,4.09,4.09,4.09,4.09,412538833789.0,0,0.0
2020-09-09,4.14,4.14,4.14,4.14,347725477140.0,0,0.012150817782512528
2020-09-10,4.14,4.14,4.14,4.14,367579725755.0,0,0.0
2020-09-11,4.18,4.18,4.18,4.18,372816546185.0,0,0.009615458699441973
2020-09-14,4.2,4.2,4.2,4.2,343537253321.0,0,0.004773278752657812
2020-09-15,4.21,4.21,4.21,4.21,345630104817.0,0,0.0023781224049674193
2020-09-16,4.22,4.22,4.22,4.22,352018361889.0,0,0.0023724803536303955
2020-09-17,4.21,4.21,4.21,4.21,384388975303.0,0,-0.0023724803536303565
2020-09-18,4.23,4.23,4.23,4.23,457588609802.0,0,0.004739345363896568
2020-09-21,4.23,4.23,4.23,4.23,416305148462.0,0,0.0
2020-09-22,4.2,4.2,4.2,4.2,463231975548.0,0,-0.0071174677688639896
2020-09-23,4.17,4.17,4.17,4.17,507376368320.0,0,-0.007168489478612628
2020-09-24,4.14,4.14,4.14,4.14,452506453076.0,0,-0.007220247973487132
2020-09-25,4.18,4.18,4.18,4.18,465521749208.0,0,0.009615458699441973
2020-09-28,4.2,4.2,4.2,4.2,443687828222.0,0,0.004773278752657812
2020-09-29,4.18,4.18,4.18,4.18,452411684437.0,0,-0.004773278752657771
2020-09-30,4.22,4.22,4.22,4.22,358887033460.0,0,0.009523881511255541
2020-10-01,4.15,4.15,4.15,4.15,461483250512.0,0,-0.0167267938053134
2020-10-02,3.95,3.95,3.95,3.95,418511398305.0,0,-0.049392755329576474
2020-10-05,4.13,4.13,4.13,4.13,386884817343.0,0,0.04456182805991091
2020-10-06,4.09,4.09,4.09,4.09,375783038136.0,0,-0.009732436918231
2020-10-07,4.16,4.16,4.16,4.16,379241599053.0,0,0.01697010421846156
2020-10-08,4.24,4.24,4.24,4.24,336068480056.0,0,0.01904819497069441
2020-10-09,4.3,4.3,4.3,4.3,403607892907.0,0,0.014051753455650287
2020-10-12,4.24,4.24,4.24,4.24,323624697301.0,0,-0.014051753455650302
2020-10-13,4.28,4.28,4.28,4.28,357282056416.0,0,0.009389740349839137
2020-10-14,4.24,4.24,4.24,4.24,416840560546.0,0,-0.009389740349839032
2020-10-15,4.26,4.26,4.26,4.26,391980643654.0,0,0.004705891037412493
2020-10-16,4.24,4.24,4.24,4.24,340585263821.0,0,-0.004705891037412505
2020-10-19,4.26,4.26,4.26,4.26,350428777644.0,0,0.004705891037412493
2020-10-20,4.22,4.22,4.22,4.22,320575434533.0,0,-0.009434032233358642
2020-10-21,4.27,4.27,4.27,4.27,364821300332.0,0,0.011778699192612705
2020-10-22,4.24,4.24,4.24,4.24,280895946554.0,0,-0.007050557996666687
2020-10-23,4.31,4.31,4.31,4.31,311684124651.0,0,0.016374634871789886
2020-10-26,4.25,4.25,4.25,4.25,237993012471.0,0,-0.014018921179330818
2020-10-27,4.32,4.32,4.32,4.32,276787979994.0,0,0.0163364193196936
2020-10-28,4.29,4.29,4.29,4.29,323357137936.0,0,-0.006968669316093428
2020-10-29,4.31,4.31,4.31,4.31,317179240429.0,0,0.004651171175730659
2020-10-30,4.27,4.27,4.27,4.27,296510778783.0,0,-0.00932407687512329
2020-11-02,4.28,4.28,4.28,4.28,380523844212.0,0,0.0023391823531724626
2020-11-03,4.2,4.2,4.2,4.2,371611825861.0,0,-0.018868484304382805
2020-11-05,4.26,4.26,4.26,4.26,388608218046.0,0,0.014184634991956381
2020-11-06,4.3,4.3,4.3,4.3,361676374606.0,0,0.009345862418237599
2020-11-09,4.15,4.15,4.15,4.15,331615725965.0,0,-0.035506688456909644
2020-11-10,4.01,4.01,4.01,4.01,301730733220.0,0,-0.034317092924129274
2020-11-11,4.08,4.08,4.08,4.08,269617302097.0,0,0.017305747097592646
2020-11-12,4.16,4.16,4.16,4.16,228098931547.0,0,0.019418085857101516
2020-11-13,4.23,4.23,4.23,4.23,308023918893.0,0,0.016686918785014736
2020-11-16,4.15,4.15,4.15,4.15,269396637965.0,0,-0.0190936588155797
2020-11-17,4.18,4.18,4.18,4.18,378306398478.0,0,0.007202912294057796
2020-11-18,4.1,4.1,4.1,4.1,258802722728.0,0,-0.019324272826402814
2020-11-19,4.14,4.14,4.14,4.14,278844832729.0,0,0.009708814126960903
2020-11-20,4.11,4.11,4.11,4.11,335310477183.0,0,-0.007272759329079585
2020-11-23,4.08,4.08,4.08,4.08,298969027073.0,0,-0.00732604009207301
2020-11-24,4.0,4.0,4.0,4.0,221727145532.0,0,-0.019802627296179754
2020-11-25,4.07,4.07,4.07,4.07,315949886268.0,0,0.017348638334613073
2020-11-26,4.08,4.08,4.08,4.08,281400274495.0,0,0.002453988961566566
2020-11-27,4.01,4.01,4.01,4.01,291428135000.0,0,-0.017305747097592566
2020-11-30,4.04,4.04,4.04,4.04,238964398245.0,0,0.007453450654580972
2020-12-01,4.07,4.07,4.07,4.07,293098741977.0,0,0.007398307481444925
2020-12-02,4.02,4.02,4.02,4.02,237845982880.0,0,-0.012361096823574088
2020-12-03,3.99,3.99,3.99,3.99,229371426107.0,0,-0.007490671729157402
2020-12-04,4.05,4.05,4.05,4.05,254530092983.0,0,0.014925650216675574
2020-12-07,3.88,3.88,3.88,3.88,339227578748.0,0,-0.042881727483265686
2020-12-08,3.88,3.88,3.88,3.88,249164429212.0,0,0.0
2020-12-09,4.1,4.1,4.1,4.1,290746969399.0,0,0.055151820075080064
2020-12-10,4.13,4.13,4.13,4.13,245850315962.0,0,0.007290433262679274
2020-12-11,4.17,4.17,4.17,4.17,235615281440.0,0,0.009638628837768793
2020-12-14,4.21,4.21,4.21,4.21,220475829708.0,0,0.00954661188357991
2020-12-15,4.26,4.26,4.26,4.26,243742260446.0,0,0.011806512586989044
2020-12-16,4.28,4.28,4.28,4.28,234568054175.0,0,0.0046838493124264375
2020-12-17,4.36,4.36,4.36,4.36,325757014423.0,0,0.01851904776723753
2020-12-18,4.29,4.29,4.29,4.29,267068473338.0,0,-0.01618532442101742
2020-12-21,4.37,4.37,4.37,4.37,373142275817.0,0,0.018476276167573212
2020-12-22,4.37,4.37,4.37,4.37,369370573143.0,0,0.0
2020-12-23,4.38,4.38,4.38,4.38,425172837659.0,0,0.002285715280855861
2020-12-24,4.3,4.3,4.3,4.3,411814590408.0,0,-0.01843370168883802
2020-12-25,4.17,4.17,4.17,4.17,347893455801.0,0,-0.030698986888806623
2020-12-28,4.2,4.2,4.2,4.2,281296546087.0,0,0.007168489478612497
2020-12-29,4.2,4.2,4.2,4.2,101705994400.0,0,0.0
2020-12-30,4.16,4.16,4.16,4.16,19422342198.0,0,-0.009569451016150672
2021-01-04,4.05,4.05,4.05,4.05,21367471169.0,0,-0.026798193154724273
2021-01-05,4.14,4.14,4.14,4.14,16271282364.0,0,0.021978906718775167
2021-01-06,4.09,4.09,4.09,4.09,16433158253.0,0,-0.012150817782512579
2021-01-08,4.19,4.19,4.19,4.19,38909402870.0,0,0.024155763879336205
2021-01-11,4.25,4.25,4.25,4.25,304807348918.0,0,0.014218249002278954
2021-01-12,4.23,4.23,4.23,4.23,457507356153.0,0,-0.004716989878138798
2021-01-13,4.21,4.21,4.21,4.21,330822863848.0,0,-0.0047393453638966705
2021-01-14,4.26,4.26,4.26,4.26,376461717268.0,0,0.011806512586989044
2021-01-15,4.28,4.28,4.28,4.28,323693655866.0,0,0.0046838493124264375
2021-01-18,4.24,4.24,4.24,4.24,307083162174.0,0,-0.009389740349839032
2021-01-19,4.3,4.3,4.3,4.3,392218196907.0,0,0.014051753455650287
2021-01-20,4.3,4.3,4.3,4.3,390580614222.0,0,0.0
